#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210130   20:22:29      0  9259     2   142    43     -    57     9     0     0   715  1328     0     0
 20210130   20:22:34      0  9259     2    68    42     -    84    21     0     0   715  1328     0     0
 20210130   20:22:39      0  9259     2   119    43     -    98    29     0     0   715  1328     0     0
 20210130   20:22:44      0  9259     2   132    43     -    71    17     0     0   715  1328     0     0
 20210130   20:22:49      0  9259     2   122    43     -    97    31     0     0   715  1328     0     0
 20210130   20:22:54      0  9259     2   127    43     -    92    27     0     0   715  1328     0     0
 20210130   20:22:59      0  9259     2    62    43     -    83    20     0     0   715  1328     0     0
 20210130   20:23:04      0  9259     2   122    43     -    80    21     0     0   715  1328     0     0
 20210130   20:23:09      0  9259     2    62    42     -    68    12     0     0   715  1328     0     0
 20210130   20:23:14      0  9259     2   147    42     -    63    12     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210130   20:23:19      0  9259     2    74    42     -    86    22     0     0   715  1328     0     0
 20210130   20:23:24      0  9259     2    92    43     -    92    25     0     0   715  1328     0     0
 20210130   20:23:29      0  9259     2    72    42     -    81    19     0     0   715  1328     0     0
 20210130   20:23:34      0  9259     2    94    43     -    97    29     0     0   715  1328     0     0
 20210130   20:23:39      0  9259     2   114    43     -    78    21     0     0   715  1328     0     0
 20210130   20:23:44      0  9259     2   132    43     -    88    22     0     0   715  1328     0     0
 20210130   20:23:49      0  9259     2    83    43     -    95    29     0     0   715  1328     0     0
 20210130   20:23:54      0  9259     2    85    43     -    96    30     0     0   715  1328     0     0
 20210130   20:24:00      0  9259     2    47    42     -    89    23     0     0   715  1328     0     0
 20210130   20:24:05      0  9259     2    70    43     -    95    27     0     0   715  1328     0     0
 20210130   20:24:10      0  9259     2   125    43     -    61    12     0     0   715  1328     0     0
 20210130   20:24:15      0  9259     2   129    43     -    82    22     0     0   715  1328     0     0
 20210130   20:24:20      0  9259     2    61    43     -    93    26     0     0   715  1328     0     0
 20210130   20:24:25      0  9259     2   110    43     -    66    14     0     0   715  1328     0     0
 20210130   20:24:30      0  9259     2    90    43     -    97    27     0     0   715  1328     0     0
 20210130   20:24:35      0  9259     2   117    43     -    97    28     0     0   715  1328     0     0
 20210130   20:24:40      0  9259     2    56    42     -    83    19     0     0   715  1328     0     0
 20210130   20:24:45      0  9259     2   131    43     -    70    15     0     0   715  1328     0     0
 20210130   20:24:50      0  9259     2   117    43     -    87    25     0     0   715  1328     0     0
 20210130   20:24:55      0  9259     2    60    42     -    82    19     0     0   715  1328     0     0
 20210130   20:25:00      0  9259     2    58    42     -    91    24     0     0   715  1328     0     0
 20210130   20:25:05      0  9259     2    56    42     -    84    21     0     0   715  1328     0     0
 20210130   20:25:10      0  9259     2   134    42     -    79    23     0     0   715  1328     0     0
 20210130   20:25:15      0  9259     2    43    42     -    81    18     0     0   715  1328     0     0
 20210130   20:25:20      0  9259     2   126    43     -    61    11     0     0   715  1328     0     0
 20210130   20:25:25      0  9259     2   117    43     -    97    33     0     0   715  1328     0     0
 20210130   20:25:30      0  9259     2   123    43     -    96    28     0     0   715  1328     0     0
 20210130   20:25:35      0  9259     2    79    43     -    95    27     0     0   715  1328     0     0
 20210130   20:25:40      0  9259     2    58    42     -    60    14     0     0   715  1328     0     0
 20210130   20:25:45      0  9259     2    75    43     -    95    28     0     0   715  1328     0     0
 20210130   20:25:50      0  9259     2   123    43     -    97    29     0     0   715  1328     0     0
 20210130   20:25:55      0  9259     2    84    43     -    93    26     0     0   715  1328     0     0
 20210130   20:26:00      0  9259     2    67    42     -    93    27     0     0   715  1328     0     0
 20210130   20:26:05      0  9259     2   125    43     -    97    31     0     0   715  1328     0     0
 20210130   20:26:10      0  9259     2   128    43     -    90    27     0     0   715  1328     0     0
 20210130   20:26:15      0  9259     2    98    43     -    96    28     0     0   715  1328     0     0
 20210130   20:26:20      0  9259     2   124    43     -    97    31     0     0   715  1328     0     0
 20210130   20:26:25      0  9259     2    42    42     -    62     9     0     0   715  1328     0     0
 20210130   20:26:30      0  9259     2   118    43     -    61    11     0     0   715  1328     0     0
 20210130   20:26:35      0  9259     2   131    43     -    98    30     0     0   715  1328     0     0
 20210130   20:26:40      0  9259     2   136    43     -    92    28     0     0   715  1328     0     0
 20210130   20:26:45      0  9259     2   120    43     -    73    18     0     0   715  1328     0     0
 20210130   20:26:50      0  9259     2    48    42     -    69    12     0     0   715  1328     0     0
 20210130   20:26:55      0  9259     2    64    42     -    80    18     0     0   715  1328     0     0
