#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210125	19:11:13	0	9203	2	42	45	-	98	17	0	0	715	1328	0	0
20210125	19:11:13	1	11469	2	39	45	-	97	32	0	0	715	1328	0	0
20210125	19:11:13	2	10761	2	161	44	-	99	32	0	0	715	1328	0	0
20210125	19:11:18	0	9203	2	148	44	-	100	3	0	0	715	1328	0	0
20210125	19:11:18	1	11469	2	154	45	-	95	16	0	0	715	1328	0	0
20210125	19:11:18	2	10761	2	82	44	-	97	24	0	0	715	1328	0	0
20210125	19:11:23	0	9203	2	130	45	-	96	27	0	0	715	1328	0	0
20210125	19:11:23	1	11469	2	119	43	-	99	3	0	0	715	1328	0	0
20210125	19:11:23	2	10761	2	148	44	-	97	31	0	0	715	1328	0	0
20210125	19:11:28	0	9203	2	148	46	-	100	33	0	0	715	1328	0	0
20210125	19:11:28	1	11469	2	38	44	-	100	0	0	0	715	1328	0	0
20210125	19:11:28	2	10761	2	40	43	-	100	0	0	0	715	1328	0	0
20210125	19:11:33	0	9203	2	164	46	-	97	22	0	0	715	1328	0	0
20210125	19:11:33	1	11469	2	199	45	-	98	12	0	0	715	1328	0	0
20210125	19:11:33	2	10761	2	208	44	-	100	1	0	0	715	1328	0	0
20210125	19:11:38	0	9203	2	184	46	-	95	35	0	0	715	1328	0	0
20210125	19:11:38	1	11469	2	179	45	-	96	29	0	0	715	1328	0	0
20210125	19:11:38	2	10761	2	40	43	-	97	27	0	0	715	1328	0	0
20210125	19:11:43	0	9203	2	43	45	-	94	24	0	0	715	1328	0	0
20210125	19:11:43	1	11469	2	155	44	-	96	21	0	0	715	1328	0	0
20210125	19:11:43	2	10761	2	145	45	-	99	7	0	0	715	1328	0	0
20210125	19:11:48	0	9203	2	42	44	-	98	5	0	0	715	1328	0	0
20210125	19:11:48	1	11469	2	154	46	-	99	34	0	0	715	1328	0	0
20210125	19:11:48	2	10761	2	40	43	-	97	19	0	0	715	1328	0	0
20210125	19:11:53	0	9203	2	159	46	-	97	29	0	0	715	1328	0	0
20210125	19:11:53	1	11469	2	38	44	-	98	24	0	0	715	1328	0	0
20210125	19:11:53	2	10761	2	151	45	-	99	31	0	0	715	1328	0	0
20210125	19:11:58	0	9203	2	107	44	-	98	14	0	0	715	1328	0	0
20210125	19:11:58	1	11469	2	117	44	-	100	0	0	0	715	1328	0	0
20210125	19:11:58	2	10761	2	125	44	-	96	23	0	0	715	1328	0	0
20210125	19:12:03	0	9203	2	46	45	-	99	31	0	0	715	1328	0	0
20210125	19:12:03	1	11469	2	42	44	-	99	10	0	0	715	1328	0	0
20210125	19:12:03	2	10761	2	52	45	-	96	33	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210125	19:12:08	0	9203	2	158	47	-	96	29	0	0	715	1328	0	0
20210125	19:12:08	1	11469	2	39	44	-	96	29	0	0	715	1328	0	0
20210125	19:12:08	2	10761	2	41	44	-	98	14	0	0	715	1328	0	0
20210125	19:12:13	0	9203	2	42	44	-	100	0	0	0	715	1328	0	0
20210125	19:12:13	1	11469	2	39	44	-	98	29	0	0	715	1328	0	0
20210125	19:12:13	2	10761	2	173	45	-	100	31	0	0	715	1328	0	0
20210125	19:12:18	0	9203	2	136	45	-	97	22	0	0	715	1328	0	0
20210125	19:12:18	1	11469	2	139	45	-	99	14	0	0	715	1328	0	0
20210125	19:12:18	2	10761	2	155	43	-	100	2	0	0	715	1328	0	0
20210125	19:12:23	0	9203	2	44	45	-	97	30	0	0	715	1328	0	0
20210125	19:12:23	1	11469	2	143	46	-	97	34	0	0	715	1328	0	0
20210125	19:12:23	2	10761	2	196	45	-	95	25	0	0	715	1328	0	0
20210125	19:12:28	0	9203	2	202	46	-	96	23	0	0	715	1328	0	0
20210125	19:12:28	1	11469	2	153	46	-	97	30	0	0	715	1328	0	0
20210125	19:12:28	2	10761	2	41	44	-	98	16	0	0	715	1328	0	0
20210125	19:12:33	0	9203	2	153	45	-	97	29	0	0	715	1328	0	0
20210125	19:12:33	1	11469	2	72	46	-	97	36	0	0	715	1328	0	0
20210125	19:12:33	2	10761	2	41	44	-	96	23	0	0	715	1328	0	0
