#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210312	22:52:21	1	727	2	123	84	-	97	45	0	0	5005	1645	0	0
20210312	22:52:26	1	727	2	128	84	-	97	44	0	0	5005	1695	0	0
20210312	22:52:31	1	727	2	123	84	-	97	44	0	0	5005	1657	0	0
20210312	22:52:36	1	727	2	130	84	-	97	45	0	0	5005	1708	0	0
20210312	22:52:41	1	727	2	126	83	-	97	45	0	0	5005	1683	0	0
20210312	22:52:46	1	727	2	128	84	-	97	44	0	0	5005	1670	0	0
20210312	22:52:51	1	727	2	120	84	-	97	44	0	0	5005	1695	0	0
20210312	22:52:56	1	727	2	125	84	-	97	44	0	0	5005	1670	0	0
20210312	22:53:01	1	727	2	126	84	-	97	44	0	0	5005	1657	0	0
20210312	22:53:06	1	727	2	122	84	-	97	44	0	0	5005	1645	0	0
20210312	22:53:11	1	727	2	124	83	-	97	44	0	0	5005	1645	0	0
20210312	22:53:16	1	727	2	126	83	-	97	44	0	0	5005	1683	0	0
20210312	22:53:21	1	727	2	128	84	-	97	45	0	0	5005	1695	0	0
20210312	22:53:26	1	727	2	128	83	-	97	45	0	0	5005	1670	0	0
20210312	22:53:31	1	727	2	124	83	-	97	44	0	0	5005	1645	0	0
20210312	22:53:36	1	727	2	123	84	-	97	45	0	0	5005	1645	0	0
20210312	22:53:41	1	727	2	135	84	-	97	45	0	0	5005	1708	0	0
20210312	22:53:46	1	727	2	125	84	-	97	44	0	0	5005	1657	0	0
20210312	22:53:51	1	727	2	122	84	-	97	44	0	0	5005	1632	0	0
20210312	22:53:56	1	727	2	133	84	-	97	45	0	0	5005	1721	0	0
20210312	22:54:01	1	727	2	129	84	-	97	44	0	0	5005	1695	0	0
20210312	22:54:06	1	727	2	119	83	-	97	44	0	0	5005	1620	0	0
20210312	22:54:11	1	727	2	129	84	-	97	44	0	0	5005	1695	0	0
20210312	22:54:16	1	727	2	134	84	-	97	45	0	0	5005	1733	0	0
20210312	22:54:21	1	727	2	131	83	-	97	45	0	0	5005	1708	0	0
20210312	22:54:26	1	727	2	126	84	-	96	44	0	0	5005	1683	0	0
20210312	22:54:31	1	727	2	124	83	-	97	44	0	0	5005	1645	0	0
20210312	22:54:36	1	727	2	127	84	-	97	45	0	0	5005	1683	0	0
20210312	22:54:41	1	727	2	132	84	-	97	45	0	0	5005	1708	0	0
20210312	22:54:46	1	727	2	118	83	-	97	44	0	0	5005	1620	0	0
20210312	22:54:51	1	727	2	120	83	-	97	44	0	0	5005	1620	0	0
20210312	22:54:56	1	727	2	123	83	-	97	44	0	0	5005	1657	0	0
20210312	22:55:01	1	727	2	127	84	-	97	44	0	0	5005	1683	0	0
20210312	22:55:06	1	727	2	131	84	-	97	45	0	0	5005	1708	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210312	22:55:11	1	727	2	125	83	-	97	45	0	0	5005	1670	0	0
20210312	22:55:16	1	727	2	126	83	-	97	45	0	0	5005	1670	0	0
20210312	22:55:21	1	727	2	120	83	-	97	43	0	0	5005	1620	0	0
20210312	22:55:26	1	727	2	128	84	-	97	45	0	0	5005	1695	0	0
